70150,6,5,2020,46,1,1,0,1,0,11010
13600,2,8,2020,30.3,1,0,1,0,0,1010
77900,1,24,2020,48.4,1,1,0,1,0,11010
11150,1,24,2020,35.1,1,1,1,0,0,11100
723434,1,11,2020,32.7,1,1,0,1,0,11010
421470,3,13,2020,45.6,1,0,1,1,0,10110
77910,3,25,2020,43.5,1,1,0,1,0,11010
11150,1,21,2020,37.6,1,1,1,0,0,11100
12380,5,27,2020,38.9,1,1,1,0,0,11100
647530,3,10,2020,83.7,1,0,1,0,0,10100
71160,3,8,2020,50.3,1,0,1,0,0,10100
915900,5,30,2020,51.8,1,1,0,1,0,11010
71160,1,28,2020,46.9,1,0,1,0,0,10100
100465,3,12,2020,45.7,1,1,1,0,0,11100
913670,5,7,2020,83.8,1,0,1,1,0,10110
246060,6,3,2020,58.1,1,0,1,0,0,10100
378010,4,23,2020,34.3,1,1,0,1,0,11010
481030,6,3,2020,83.3,1,0,1,1,0,10110
890580,4,11,2020,31.4,1,1,1,0,0,11100
229120,4,5,2020,32.3,1,1,1,0,0,11100
432250,6,2,2020,79.8,1,0,1,1,0,10110
617810,7,10,2020,83.1,1,0,1,1,0,10110
647090,6,21,2020,74.7,1,0,1,1,0,10110
421470,3,14,2020,38.7,1,1,1,1,0,11110
421470,3,1,2020,48.2,1,0,1,0,0,10100
420830,2,1,2020,37.4,1,1,0,1,0,11010
480040,6,18,2020,79,1,0,1,1,0,10110
636800,2,28,2020,72.5,1,0,1,1,0,10110
424830,6,5,2020,77.9,1,0,1,1,0,10110
480040,4,27,2020,72.6,1,0,1,1,0,10110
421140,3,21,2020,55.6,1,0,1,1,0,10110
432250,6,5,2020,79.2,1,0,1,1,0,10110
420830,3,13,2020,46.3,1,1,0,1,0,11010
224130,4,23,2020,28.9,1,0,1,0,0,10100
377920,7,16,2020,63.8,1,0,1,1,0,10110
421140,4,18,2020,58.6,1,0,1,1,0,10110
654650,6,2,2020,81.5,1,0,1,0,0,10100
229120,4,14,2020,36.9,1,0,1,0,0,10100
303280,5,28,2020,42.4,1,0,1,0,0,10100
134615,2,27,2020,37.3,1,1,0,1,0,11010
480800,7,28,2020,84,1,0,1,1,0,10110
969370,2,28,2020,81.9,1,0,1,1,0,10110
170460,6,20,2020,58.6,1,0,1,0,0,10100
480040,5,31,2020,82.8,1,0,1,1,0,10110
480250,7,27,2020,82.5,1,0,1,1,0,10110
480370,8,3,2020,82.2,1,0,1,1,0,10110
481080,6,3,2020,81.1,1,0,1,1,0,10110
480950,6,26,2020,82.8,1,0,1,1,0,10110
480190,4,30,2020,76.2,1,0,1,1,0,10110
26160,3,12,2020,43.6,1,0,1,0,0,10100
480960,5,31,2020,81.7,1,0,1,1,0,10110
480190,6,7,2020,80.5,1,0,1,1,0,10110
480300,4,24,2020,62.2,1,0,1,1,0,10110
378010,6,11,2020,52.7,1,0,1,1,0,10110
406580,1,17,2020,57.2,1,0,1,0,0,10100
376090,4,16,2020,36.5,1,0,1,0,0,10100
481090,4,27,2020,82.2,1,0,1,1,0,10110
432750,7,29,2020,80.6,1,0,1,1,0,10110
578450,5,16,2020,68.7,1,0,1,0,0,10100
480420,6,5,2020,84.6,1,0,1,1,0,10110
480570,6,2,2020,73.2,1,0,1,1,0,10110
481080,6,4,2020,81,1,0,1,1,0,10110
766830,7,10,2020,64.5,1,0,1,1,0,10110
333770,1,23,2020,31.2,1,1,1,0,0,11100
135900,7,31,2020,80.9,1,1,0,1,0,11010
425160,5,26,2020,69,1,0,1,1,0,10110
481100,4,25,2020,81.8,1,0,1,1,0,10110
353250,4,29,2020,46.4,1,0,1,0,0,10100
590870,3,26,2020,71.3,1,0,1,0,0,10100
607390,7,16,2020,74.8,1,0,1,0,0,10100
135940,3,23,2020,32.7,1,1,0,1,0,11010
425120,3,6,2020,67.2,1,0,1,1,0,10110
274170,2,24,2020,35,1,1,1,0,0,11100
480800,5,18,2020,88,1,0,1,1,0,10110
644620,3,19,2020,79.9,1,1,11,11,11,11
406080,4,3,2020,61.3,1,0,1,1,0,10110
333250,2,24,2020,36.6,1,0,1,0,0,10100
266530,2,28,2020,31.9,1,1,1,0,0,11100
430810,6,30,2020,83.1,1,0,1,1,0,10110
966950,7,23,2020,77.8,1,0,1,1,0,10110
637410,3,28,2020,66.9,1,0,1,1,0,10110
222350,1,11,2020,18.8,1,0,1,0,0,10100
265540,2,24,2020,35.7,1,0,1,0,0,10100
481100,6,6,2020,81.4,1,0,1,1,0,10110
265540,1,22,2020,35.1,1,1,1,0,0,11100
400300,2,8,2020,45,1,0,1,1,0,10110
266530,1,22,2020,35.4,1,0,1,0,0,10100
344150,1,23,2020,31.2,1,1,1,0,0,11100
266530,2,24,2020,36,1,0,1,0,0,10100
268550,1,23,2020,33.1,1,1,1,0,0,11100
227680,4,26,2020,33.1,1,0,1,0,0,10100
368210,2,13,2020,30.1,1,0,1,0,0,10100
587310,3,8,2020,60.4,1,0,1,0,0,10100
273210,1,22,2020,30.6,1,1,1,0,0,11100
578320,5,16,2020,70.5,1,0,1,0,0,10100
578530,6,30,2020,85.3,1,0,1,0,0,10100
577930,3,26,2020,68.8,1,0,1,0,0,10100
591020,6,1,2020,78.2,1,0,1,0,0,10100
229170,4,30,2020,34.6,1,0,1,0,0,10100
304330,5,12,2020,39.7,1,0,1,1,0,10110
